,x
274,37.26585685492739
275,61.10643124279784
276,31.917014254566766
277,46.50037561346869
278,58.39605589386372
279,53.792370834664894
280,36.00465162389605
281,83.05540638633238
282,27.05620922246544
283,58.04176938259275
284,32.57238154460947
285,48.98860601273827
286,174.70009523404582
287,64.9334028038466
288,59.000856684824726
289,47.521656199611016
290,53.48535846835307
291,46.625953400749836
292,84.76358618089142
293,24.19825323083228
294,44.67176555412402
295,32.57838030982066
296,142.85639310079213
297,50.051634381334
298,116.10389884157044
299,6.479900388524129
300,32.226416930687265
301,10.638652768776183
302,34.8278950652666
303,7.964208272721862
304,77.31716013225025
305,106.96909224622169
306,20.359904373680592
307,59.50200354740173
308,26.64102780723647
309,64.8431294799285
310,111.9321032107683
311,75.69799701802395
312,38.16589031432204
313,59.79010091918349
314,46.35342263246753
315,45.04710722049708
316,64.41990769946341
317,53.882048306058095
318,31.863044683154385
319,33.76344673778908
320,42.543857431863785
321,45.207208791235644
322,27.894918874567566
323,95.31270956326384
324,25.33462455982749
325,108.26750486914432
326,82.71210338761978
327,75.51032429363909
328,79.19042299380101
329,45.5821165723944
330,162.05217459583645
331,93.84438252138472
332,138.41932362204676
333,66.1111067762804
334,21.185512008265732
335,62.26287767034404
336,28.895966815085558
337,37.70251552497302
338,20.861923720168306
339,43.84585156069875
340,52.56429436259566
341,106.93936852020138
342,55.15130907107573
343,61.535603441929425
344,30.490102057149443
345,41.52231945673941
346,63.2435408167305
347,32.636545127353656
348,38.737066819403935
349,75.75150267889325
350,40.41937636254238
351,16.938694145214413
352,14.883529181026915
353,113.53147795828883
354,5.5926039552116436
355,25.327836376262894
356,60.81724998586162
357,30.75758994409307
358,21.03433842316599
359,55.923305011578236
360,8.840025199551292
361,99.9658778599005
362,46.14644905296586
363,2.7969354035822107
364,50.4945872699775
365,57.05752077722616
366,19.96244678391986
367,135.73726654801374
368,24.732272679306107
369,93.22614389608137
370,23.98513544870002
371,41.49368012454261
372,12.645680066895693
373,65.69209840350152
374,40.15780995012199
375,29.806357800180876
376,44.08567489884649
377,104.19976440141804
378,91.02789911263082
379,40.69528062086965
380,34.12433190882052
381,104.13950177694912
382,31.436307842270708
383,29.61057306168459
384,49.73654060013848
385,64.06626191972174
386,8.389198592914909
387,5.741200001074731
388,34.28899521245603
389,50.615966666811914
390,72.04861970400924
391,17.50469476720582
392,93.61733720931315
393,75.58770858683744
394,62.10231462227722
395,18.830931933710417
396,14.897924462221908
397,82.56918914540847
398,21.937508148405414
399,45.905212617762004
400,44.86454223594967
401,43.10198802832372
402,145.40120262961307
403,153.049162015581
404,26.70782329322583
405,21.208148498800483
406,39.01687699627087
407,50.125752220518734
408,169.3057726776392
409,86.86872538566246
410,82.43880031667453
411,13.871939393925913
412,114.38446071943123
413,24.07601930705323
414,44.853612225443044
415,55.159552872960035
416,65.06656339573709
417,74.39288736139088
418,45.390862933140625
419,92.24857185337234
420,14.917930171265652
421,39.31702232501357
422,26.33691945899659
423,25.712703492411947
424,10.046791876537327
425,32.624692229923994
426,61.61316619843319
427,47.122445505293285
428,70.60325830829828
429,48.13684055555245
430,90.0698960896915
431,131.42251210407258
432,72.00491688051716
433,12.030942507005875
434,153.42855570252487
435,144.86584201020673
436,111.84396497956763
437,10.623748161055346
438,36.49252659866511
439,16.120837698756304
440,39.55847571607762
441,30.73886481283739
442,32.97108388264155
443,66.0316123592807
444,28.851307549294233
445,46.05980695422181
446,49.97298904460649
447,49.034192690244936
448,59.894308918256
449,45.00672021892967
450,75.9577082603123
451,125.95708628155356
452,60.65178709598092
453,29.351440351252222
454,62.791479873015305
455,74.34292578507399
456,35.364380416223185
457,17.012604640956397
458,26.6165927629786
459,31.05444677213518
460,154.42349228628126
461,26.21250844164888
462,164.79207742979798
463,49.59077331455535
464,37.01364155663134
465,0.40437492381465745
466,51.521416589447654
467,4.53097036841632
468,33.94791830018494
469,34.372744841264876
470,28.42463262850424
471,26.486609440026086
472,37.09333777675511
473,47.72255740487185
474,60.278727480232305
475,21.008834818389914
476,100.26792202597144
477,85.02875556334311
478,78.04662996280678
479,77.81918429808957
480,6.941217471178561
481,143.80750468253666
482,186.92914445570423
483,110.34998195401695
484,80.20662343921578
485,156.7718035246562
486,14.559950149339329
487,160.2643488690722
488,153.54362927157146
489,37.31073814577428
490,30.12853561590282
491,32.884741944169264
492,74.60814949699932
493,94.27373714600853
494,36.57437152603575
495,36.81041955797673
496,110.62443397463215
497,44.876916330507925
498,54.95778732076246
499,42.486486376982725
500,26.461744368245036
501,57.86323750014071
502,51.35535836079566
503,4.1784219363971715
504,18.05478426403124
505,36.70895945993584
506,37.79305378960032
507,16.951876356769617
508,108.24720341472457
509,41.13361718396834
510,85.72009467233266
511,23.342627643651895
512,70.36934926653191
513,23.763394240965226
514,25.220704551109975
515,62.54759873751266
516,50.835467289159055
517,34.026671122886
518,17.74396931937804
519,48.97829379089683
520,82.9300872229527
521,29.405895580293873
522,47.45134299660731
523,36.28446455245512
524,32.93175009838251
525,70.83688120922307
526,88.35814136036478
527,59.83787068857157
528,88.39907451062302
529,46.7346845860842
530,12.759511223016943
531,5.730093580120638
532,107.27363911065211
533,19.308132980382197
534,63.82110708982589
535,36.64090748118133
536,51.16617403790303
537,93.01273810464252
538,49.05934333562743
539,115.68536982479343
540,52.01211009231895
541,43.71201215334361
542,29.01993997658201
543,119.38145417028495
544,31.2542060474384
545,22.48366830236614
546,54.5908015346331
547,21.533270832250764
548,33.07883612502542
549,32.97490708542932
550,111.15282507626497
551,36.312796177080145
552,80.64970184924903
553,63.63059774886119
554,69.95346025246215
555,88.47632732374569
556,41.1779758591656
557,95.57576735130945
558,94.24329581819185
559,33.882330291307426
560,16.5275155957047
561,184.35819177073162
562,36.5448143327651
563,21.026629683967712
564,86.11944936451772
565,76.21444475460032
566,26.39174583520662
567,27.556787287315046
568,24.653290895490045
569,55.89876421554891
570,47.96395121587932
571,7.158964128753951
572,39.90765407153583
573,124.14529475867748
574,29.594173505419576
575,54.53072061435148
576,67.87986849877387
577,54.4953442613388
578,60.86300972504557
579,73.32528793654853
580,43.796105512827125
581,112.89114621047013
582,78.6363057390069
583,182.05059561723743
584,34.73932072267712
585,63.82306084339899
586,41.684923347027734
587,52.32102418817067
588,7.1483916305799085
589,30.59723039211235
590,71.55580954344839
591,26.79705996406915
592,74.12234830250998
593,75.61090440800086
594,52.560132146465776
595,29.209666999832052
596,30.49910340157294
597,74.99804803758155
598,67.91094508677901
599,63.92535383464076
600,83.15872803288556
601,26.045938487046215
602,39.041668055233
603,30.642691914687703
604,26.974357547457885
605,139.833358284605
606,54.41424093527462
607,53.8348404511313
608,22.251087255742732
609,40.52024869549223
610,57.39677021311013
611,30.014491296633878
612,17.31675680216972
613,82.60426454214405
614,36.10841477026315
615,21.123105224619167
616,72.10555670138689
617,22.45602020554429
618,72.1009881999002
619,41.90391283219287
620,26.103646254538035
621,25.58106914323389
622,19.574854371904166
623,26.623747068135117
624,40.58112353847298
625,31.689223470627894
626,11.76416458563881
627,87.38055067920556
628,106.92159101914748
629,25.784461563360082
630,10.159065651694164
631,60.81994222477965
632,54.08234088026563
633,32.21399919581131
634,33.738359925959
635,87.9599927983667
636,41.34534994840919
637,40.860568855348674
638,43.69271993298287
639,18.412919622864592
640,38.51672285630184
641,37.184075624147226
642,116.98569322912925
643,46.464763076999816
644,26.094549272077302
645,8.802366531637972
646,39.765780406518275
647,44.65806571118367
648,31.7600090051626
649,63.45899898114516
650,55.73959616577099
651,73.91841205514959
652,8.809381200775078
653,54.438608750443905
654,115.84790088877793
655,125.24642458126444
656,39.49330452142499
657,100.1888731956762
658,35.80741608716448
659,151.8573709575195
660,19.5387267066385
661,37.80534900235125
662,22.58402880474614
663,22.774203951008985
664,128.59598181621863
665,22.109802702001843
666,31.6704241868606
667,36.2409591480648
668,59.35542157192822
669,24.903314219566255
670,35.28949216516412
671,42.736016149327156
672,32.548960734503225
673,18.372803935262027
674,81.33930001774735
675,18.653941570177267
676,58.49972778872029
677,24.746465567112182
678,80.51242760990704
679,49.46939189136583
680,24.31852160084918
681,30.96034848557383
682,46.24832221873021
683,46.98736540876405
684,55.60495406874736
685,10.578309549373671
686,81.66276034088321
687,153.05728500350494
688,61.50769759502725
689,56.14689967585025
690,74.96971310517193
691,20.71331788337511
692,93.37300649135781
693,73.51935410502847
694,14.426036458932458
695,152.34228182414068
696,60.234103913695094
697,31.712991660137504
698,29.151564265559045
699,51.79341165237997
700,36.61532126017619
701,70.0304790765299
702,85.15761720424086
703,83.50744884758655
704,139.8276354267848
705,26.566239706284705
706,79.00736496871622
707,126.16004413278318
708,49.73270353915302
709,49.17318188435729
710,17.052281626083186
711,47.57031674932591
712,41.492305719030014
713,90.73161150562498
714,2.195429649198786
715,23.782578887313093
716,8.722164959747488
717,28.41619735469817
718,47.28319077355104
719,88.35541302910212
720,97.94210548804892
721,59.24837028190291
722,39.87359055512047
723,47.86466836189743
724,20.434503393877094
725,24.520500738877217
726,23.57464989322466
727,49.641474291318104
728,42.7855437188166
729,62.96198364495905
730,117.82423750016515
731,20.79551977210963
732,10.267099484620303
733,55.49422004586131
734,65.2149761655678
735,58.003550615820245
736,29.336671929455406
737,25.692766126510605
738,138.6568954774174
739,50.217704016045445
740,71.62051765466401
741,58.16906134787621
742,28.91720726314543
743,63.298456670949065
744,49.99927934192874
745,75.88476613269358
746,24.245525601023928
747,33.44722595094936
748,51.59281736922037
749,36.99015147896239
750,74.29660436280739
751,32.28204361414646
752,65.08062227449221
753,26.346486507445434
754,6.101792440599638
755,15.992413098327006
756,28.584136007170628
757,58.37534680174224
758,40.57306701334835
759,28.450992192492095
760,61.43451787571837
761,22.53071818837293
762,48.8651807548938
763,34.06195717105493
764,31.156298831308277
765,17.068362962850415
766,18.31329005493103
767,68.99755908727798
768,50.49839270354278
769,70.07880297907701
770,71.33350984649064
771,79.3214703801928
772,45.57666259970233
773,34.859244157733656
774,36.36496643398732
775,44.3287639351106
776,61.163792858283955
777,21.81583806481808
778,78.04563983860055
779,29.58133850690865
780,101.04733460743975
781,25.836787569946864
782,83.55649248262233
783,64.71574700388612
784,36.02891148428125
785,54.47734245053971
786,38.70628740327709
787,18.41911467838372
788,124.15317048743994
789,40.01798923427373
790,95.53240776725852
791,124.90948556622992
792,88.07734548999514
793,108.74532508953439
794,87.53255088605502
795,170.33407328579233
796,118.1155554806091
797,124.10125219861963
798,35.85252582254452
799,61.15563160432953
800,69.66149323920558
801,23.23656106815406
802,88.92730489255166
803,61.85419074981331
804,20.011704684425013
805,102.74173815855801
806,41.97417163494583
807,113.59958567923704
808,115.3341126903221
809,52.86293703522222
810,23.489423239503594
811,87.70064963276306
812,59.63285029913811
813,77.7657801831457
814,44.88671944720852
815,161.2713700704534
816,18.41392118336512
817,9.062404939940734
818,16.869472155476615
819,41.20012332835836
820,22.236740592396927
821,57.38135804362628
822,97.63236255783588
823,91.95215257897371
824,40.88858500939534
825,40.08899430341296
826,80.18927502000639
827,32.73379158047214
828,128.8849486925079
829,107.9393477340682
830,74.95866576264598
831,20.622961482352594
832,39.39571061691345
833,20.797980023337914
834,129.97622926072566
835,34.880907534364496
836,44.7459063142926
837,121.87006338511536
838,50.011622527200416
839,50.24082815437748
840,13.510028793585207
841,64.21584106919187
842,33.40926908605388
843,46.082742943355015
844,24.939969758285997
845,29.086779078120117
846,13.766057851774804
847,15.625523807813579
848,150.42553591929808
849,33.17379371527568
850,66.25830330838733
851,49.28260777117964
852,27.847093253077446
853,50.517900078246385
854,92.83293353860824
855,46.46642057855979
856,42.10008274843415
857,42.33327494721584
858,29.04228496085966
859,34.86377026143077
860,28.874593294153556
861,54.97598423521674
862,110.99143342085534
863,93.89603899038588
864,33.43923003241798
865,46.79803754961392
866,164.28469026618671
867,14.890872207667371
868,47.53017854625614
869,149.72478201121095
870,130.63857414991307
871,22.58916800111001
872,36.79307827263142
873,49.913135338856364
874,17.963490374489993
875,49.704239131945656
876,49.80201322815901
877,52.9148360865272
878,32.87363256024332
879,139.64945319493086
880,76.29700008594182
881,17.57103174987924
882,36.095017789221174
883,39.840969269010316
884,77.21946483019195
885,41.64608738892514
886,68.44696440921894
887,29.027880388714493
888,57.19910650062286
889,53.8394175451009
890,30.08792866469321
891,63.10039399538425
892,66.28002968961351
893,110.50764898710773
894,194.61202682437414
895,39.668654314780724
896,37.09672593684945
897,18.930849025733323
898,25.803201047317998
899,22.970493371914017
900,24.673453484900392
901,184.8830869460391
902,115.70236052297646
903,129.53497087170467
904,110.49303325272521
905,54.63888926137054
906,39.68795827440135
907,16.937430979838382
908,35.397983371297414
909,74.32104006895673
910,21.162913996194447
911,92.93603418627924
912,91.6589823061168
913,29.884634696452167
914,42.82513236972818
915,67.56062396193715
916,28.2865454006012
917,41.26615367431896
918,45.41185045020643
919,23.09792254751892
920,21.71737503413806
921,13.385057981125556
922,110.0426169856751
923,77.41363985120677
924,30.351566486411002
925,56.637607885438115
926,15.518464340000719
927,60.18631860504934
928,19.60374963172103
929,63.91333046994316
930,23.634207686263153
931,39.82218899910515
932,30.288034041723677
933,62.24071063296424
934,29.79695625732097
935,29.267605196734394
936,75.99922124892709
937,20.927783516101726
938,64.25200593691125
939,28.032848615041985
940,27.456919040162802
941,42.15455694171965
942,32.75389527524521
943,9.873869053045155
944,47.08142020371372
945,37.201455334257844
946,161.26429225077663
947,91.93369450682255
948,26.541038064164695
949,110.08764818248542
950,68.05274582718562
951,14.395586401352148
952,45.79206484702581
953,49.43587540370106
954,33.017442206171836
955,35.5116596017906
956,39.50690484488928
957,37.88311276403533
958,55.47188478468138
959,80.07969447654841
960,113.25362711303438
961,113.87967333440437
962,74.29691841523368
963,17.797855261015684
964,8.26903654237094
965,28.700881265375074
966,83.43408982798928
967,21.051050762708428
968,10.3814308319877
969,174.27044430210935
970,31.8890502350896
971,0.4855916230831099
972,29.58160931934981
973,23.051797493657887
974,6.360996140972247
975,63.45786790104654
976,28.936375144609883
977,41.016248184076744
978,88.75736346344763
979,66.11162366364647
980,29.332230968477234
981,62.604905822397484
982,41.387461884205095
983,55.73103626155387
984,119.45476782758152
985,57.852640130096006
986,20.927639218895138
987,43.4532874066706
988,5.7855553554163635
989,40.242855263962724
990,43.363601965619864
991,33.74428069349892
992,59.293832752615685
993,35.044178587170336
994,95.35666794272146
995,22.98451198880889
996,138.87870795077987
997,12.951886574798436
998,47.60761606436324
999,139.30724287884144
1000,28.44599319662825
1001,149.06782033564383
1002,15.765954292019842
1003,33.41038479694498
1004,16.958775961761148
1005,42.13828602230342
1006,78.20403830853581
1007,58.500152434599386
1008,36.12770793121058
1009,84.19316240139545
1010,51.629087831214406
1011,31.555567003765418
1012,39.513918657405384
1013,59.78931664761308
1014,56.73279853427459
1015,29.905666253587015
1016,57.617841217812725
1017,151.77237794826453
1018,73.63654638998707
1019,15.125181075156888
1020,19.920613614209287
1021,35.070111348905584
1022,71.22817310176049
1023,85.5574649123854
1024,31.414661305347636
1025,32.02497350507315
1026,32.88923321061793
1027,90.62113804783684
1028,23.692652806378874
1029,5.3704230275764075
1030,28.286843796758376
1031,51.403477294753884
1032,23.92256755017911
1033,54.528558492145066
1034,57.93388668776356
1035,113.22348514043365
1036,22.24911275902832
1037,89.53414638184753
1038,27.314538580281578
1039,27.158114981411472
1040,40.03913239953624
1041,21.511460689686373
1042,39.43291368806547
1043,50.71156808255034
1044,96.4179628619552
1045,21.299349528063203
1046,63.2787308953192
1047,58.8100552119904
1048,55.835126997303746
1049,5.1710042320164575
1050,24.61797915328816
1051,168.0461835758768
1052,64.68594118164191
1053,11.937773985472631
1054,97.05545369494467
1055,45.92511653521433
1056,40.36256070506249
1057,91.9420537761236
1058,53.373516222294256
1059,34.06667956472302
1060,12.279254694472229
1061,59.705355744346775
1062,80.53686584523842
1063,74.7986327322094
1064,80.27369071128476
1065,26.86048021279248
1066,24.478070885186753
1067,70.78600449090192
1068,92.68607293933172
1069,56.416116003306
1070,7.327963186341094
1071,102.12636213288914
1072,92.81524669730277
1073,123.91714183684131
1074,110.75065563208486
1075,15.440713127087065
1076,18.20560374729166
1077,51.1730441876922
1078,18.465225273197348
1079,86.54503552133258
1080,95.79736306865487
1081,34.03407898100045
1082,193.85095327578117
1083,11.940903675654681
1084,41.33477936674922
1085,33.25836971977924
1086,12.238218951524004
1087,12.376394390716996
1088,31.249341268469607
1089,37.749402869903406
1090,44.24653444544049
1091,61.2212199596147
1092,23.43428198726133
1093,107.2782885116014
1094,52.20057778414707
1095,121.99653841137903
1096,19.288276711045
1097,143.69549015263107
1098,30.10330052539007
1099,81.17559473218847
1100,77.33427421390587
1101,50.01636576900751
1102,57.25334120158334
1103,73.86543266230092
1104,11.327105635348516
1105,31.066755642214503
1106,36.138520041736456
1107,24.402937672316057
1108,57.12335457394397
1109,91.19184949661562
1110,76.66291840893945
1111,34.434448894522575
1112,27.765680098852954
1113,27.65118203101588
1114,91.83672259268033
1115,73.57200665224582
1116,98.73060074707462
1117,53.69597595511573
1118,95.6947208482876
1119,11.863837649373181
1120,25.072930094989715
1121,35.718945711442984
1122,57.39896342214843
1123,59.49558360935225
1124,163.34927881969048
1125,32.362848744603525
1126,17.25209872708365
1127,55.51387421944162
1128,14.542930499168278
1129,75.61844188343343
1130,60.733402853887355
1131,58.70865786602758
1132,75.0517341264088
1133,16.443843675832795
1134,75.98738734672457
1135,112.92880993372255
1136,28.054525966958863
1137,58.6374315578621
1138,69.81534953044837
1139,113.90742414091156
1140,52.21776659660725
1141,23.480291537784524
1142,21.881732868851714
1143,108.73178005121432
1144,38.190403003495476
1145,49.951350871761974
1146,30.05920519804704
1147,29.748190842657777
1148,34.91228965002847
1149,13.842256069811356
1150,106.12245397131372
1151,33.842202648503644
1152,27.24663554443191
1153,24.9129111234397
1154,57.20841810413356
1155,56.27432706198363
1156,52.98562979619305
1157,52.5479861820462
1158,54.38939319103417
1159,15.54167044934411
1160,31.9897509674106
1161,50.27868472292573
1162,126.85214085063026
1163,51.53158949979695
1164,179.29804522276984
1165,58.92692865296647
1166,29.327797147494493
1167,46.81812891871107
1168,30.283253284223065
1169,70.3356572974597
1170,13.477158363125682
1171,31.123476578994087
1172,56.79942716658559
1173,70.95787090811922
1174,76.80869840063355
1175,17.693400342198174
1176,54.15620392014421
1177,16.385644124145983
1178,91.34495644093354
1179,115.83301045547317
1180,69.32756915296869
1181,103.58971165575315
1182,189.240000044413
1183,23.386902574026863
1184,94.43215480403117
1185,16.738574547484404
1186,42.90326054247271
1187,192.71071036694272
1188,26.91029347355925
1189,28.676803274735676
1190,56.03950575739202
1191,34.994540780549414
1192,17.654280993347356
1193,68.96325653921986
1194,68.73001211895826
1195,58.46378235296288
1196,96.13165806421662
1197,53.111403999348
1198,105.42407299145228
1199,52.356713121255325
1200,39.99869111519956
1201,18.09753900981491
1202,119.32633420154245
1203,72.28950281525914
1204,56.91829725123523
1205,37.89859325824591
1206,52.67849293792699
1207,56.70134620855674
1208,56.95466827977634
1209,113.95440873131241
1210,27.030069853102532
1211,29.21882946140431
1212,102.92741068222608
1213,188.6721378828595
1214,98.78407500085359
1215,45.7220658349155
1216,37.0986083231237
1217,7.991171097462939
1218,26.65046325321464
1219,39.27978092417027
1220,37.83702381717103
1221,36.16035378061497
1222,199.32301242315455
1223,13.650474163407807
1224,20.545451385914475
1225,32.0410471082389
1226,67.93729363440343
1227,28.36334070210569
1228,52.63703605045919
1229,83.77524702048635
1230,30.234837015650328
1231,42.08139153982631
1232,60.51246126299259
1233,17.910129043467805
1234,34.65174143532704
1235,32.77011530469463
1236,54.484105742670295
1237,16.940430826095508
1238,142.04306574482
1239,78.50988312814303
1240,44.71226804710386
1241,53.235274108685985
1242,54.4905707584918
1243,56.77354005610016
1244,134.85054518455894
1245,23.12434804980012
1246,24.132986349872
1247,13.846078733487047
1248,6.206614987215289
1249,16.240968215546218
1250,22.17281590290486
1251,50.824193754683506
1252,68.85999515545785
1253,46.193561147572154
1254,47.762245103548935
1255,15.457333656009723
1256,20.55674655352641
1257,41.586089827647584
1258,63.89005299886543
1259,9.450044554523629
1260,52.231305802682755
1261,28.968420186518415
1262,15.076755697106591
1263,67.26404493464668
1264,15.758940531377675
1265,52.47017887774871
1266,3.812867130009863
1267,30.046973537201893
1268,85.86243735559208
1269,74.45157400552597
1270,79.61167945487693
1271,12.520707810167778
1272,114.09730659844138
1273,105.61992153585598
1274,34.4326584814055
1275,52.87916577064493
1276,19.57733299768006
1277,20.789702361904574
1278,87.9133285851947
1279,42.203849250805774
1280,41.351420267623894
1281,71.52296122327209
1282,10.672225234920461
1283,59.7678386531104
1284,55.938754116874065
1285,52.09925616462829
1286,41.53968695784113
1287,32.84856777990285
1288,42.878450927899166
1289,70.94118398759088
1290,21.64768525495606
1291,7.997113214987394
1292,32.246533732649596
1293,48.81029263708717
1294,44.271122096097315
1295,56.254405355971926
1296,76.3259238680821
1297,148.78087857043528
1298,62.52433375020206
1299,85.97727369743006
1300,67.27180767889956
1301,77.4750664410808
1302,111.98575476912723
1303,11.729981350779553
1304,39.38990117602941
1305,1.6729365996347951
1306,122.37270599203636
1307,31.464104828902464
1308,126.26937951393397
1309,43.76097603869778
1310,65.5890213396629
1311,13.448179136448061
1312,14.2843444671837
1313,3.5718080623873902
1314,32.71719998992626
1315,30.576505245332555
1316,5.633715182268588
1317,43.775284734266165
1318,16.503538688251183
1319,82.62940439067637
1320,58.399833923130586
1321,36.31171590075496
1322,8.23394659759174
1323,109.1619047290709
1324,40.390619333484324
1325,32.856094987672805
1326,55.94454917013411
1327,62.91072660889017
1328,1.2534846598202876
1329,79.9598569548586
1330,53.031571393631
1331,12.675591524790434
1332,57.34594696482452
1333,30.692255138328164
1334,56.191438105682096
1335,74.43818565856594
1336,60.33331920083083
1337,30.680691493075756
1338,51.04590757436222
1339,76.7696185588286
1340,43.12044881297959
1341,36.14423779348704
1342,50.75947342152824
1343,94.04763359385711
1344,71.2279982454653
1345,42.718114020467624
1346,48.47979327333337
1347,68.639940116064
1348,38.01648864736353
1349,91.22318707550178
1350,32.85610484303811
1351,4.807803245759715
1352,73.43944117508943
1353,30.527372528062187
1354,30.246708458098055
1355,41.100003244705135
1356,3.5686630717839307
1357,66.0553095027588
1358,54.906689177639805
1359,158.43032529856708
1360,44.504683058389446
1361,26.93889997154747
1362,10.130745900129114
